Date,USD (PM),Return,MA5,MA10
9/23/16,1338.65,-0.000336046598462,1326.5,1322.165
9/26/16,1340.5,0.001381989317596,1331.63,1323.755
9/27/16,1327,-0.010070869078702,1334.27,1324.09
9/28/16,1322.5,-0.003391107761869,1333.55,1324.165
9/29/16,1318.1,-0.003327032136106,1329.35,1324.895
9/30/16,1322.5,0.003338138229269,1326.12,1326.31
10/3/16,1313.3,-0.00695652173913,1320.68,1326.155
10/4/16,1283.3,-0.02284321937105,1311.94,1323.105
10/5/16,1269.4,-0.010831450167537,1301.32,1317.435
10/6/16,1254.5,-0.011737828895541,1288.6,1308.975
10/7/16,1258.75,0.003387803905939,1275.85,1300.985
10/10/16,1259.5,0.000595829195631,1265.09,1292.885
10/11/16,1253.45,-0.004803493449782,1259.12,1285.53
10/12/16,1256.5,0.002433284135785,1256.54,1278.93
10/13/16,1261.05,0.003621169916435,1257.85,1273.225
10/14/16,1251.75,-0.007374806708695,1256.45,1266.15
10/17/16,1254.8,0.002436588775714,1255.51,1260.3
10/18/16,1258.2,0.002709595154606,1256.46,1257.79
10/19/16,1269.05,0.00862343029725,1258.97,1257.755
10/20/16,1271.65,0.002048776643946,1261.09,1259.47
10/21/16,1266.05,-0.004403727440727,1263.95,1260.2
10/24/16,1265.55,-0.000394929110225,1266.1,1260.805
10/25/16,1269.4,0.003042155584529,1268.34,1262.4
10/26/16,1270.5,0.000866551126516,1268.63,1263.8
10/27/16,1266.25,-0.003345139708776,1267.55,1264.32
10/28/16,1273,0.00533070088845,1268.94,1266.445
10/31/16,1272,-0.000785545954438,1270.23,1268.165
11/1/16,1288.45,0.012932389937107,1274.04,1271.19
11/2/16,1303.75,0.011874733206566,1280.69,1274.66
11/3/16,1301,-0.002109300095877,1287.64,1277.595
11/4/16,1302.8,0.001383551114527,1293.6,1281.27
11/7/16,1283.05,-0.015159656125269,1295.81,1283.02
11/8/16,1282.35,-0.000545574997077,1294.59,1284.315
11/9/16,1281.4,-0.000740827387219,1290.12,1285.405
11/10/16,1267.5,-0.010847510535352,1283.42,1285.53
11/11/16,1236.45,-0.024497041420118,1270.15,1281.875
11/14/16,1213.6,-0.018480326741882,1256.26,1276.035
11/15/16,1226.95,0.011000329597891,1245.18,1269.885
11/16/16,1229.2,0.001833815558906,1234.74,1262.43
11/17/16,1226.75,-0.001993166287016,1226.59,1255.005
11/18/16,1211,-0.01283880171184,1221.5,1245.825
11/21/16,1214.25,0.002683732452519,1221.63,1238.945
11/22/16,1212.25,-0.001647107267861,1218.69,1231.935
11/23/16,1185.35,-0.022190142297381,1209.92,1222.33
11/24/16,1186.1,0.000632724511748,1201.79,1214.19
11/25/16,1187.7,0.001348958772448,1197.13,1209.315
11/28/16,1187,-0.00058937442115,1191.68,1206.655
11/29/16,1186.55,-0.000379106992418,1186.54,1202.615
11/30/16,1178.1,-0.007121486663015,1185.09,1197.505
12/1/16,1161.85,-0.013793396146337,1180.24,1191.015
12/2/16,1173.5,0.010027111933555,1177.4,1187.265
12/5/16,1162.2,-0.009629314017895,1172.44,1182.06
12/6/16,1172.5,0.008862502151093,1169.63,1178.085
12/7/16,1177.65,0.004392324093817,1169.54,1177.315
12/8/16,1171.05,-0.005604381607439,1171.38,1175.81
12/9/16,1163.6,-0.006361812049016,1169.4,1173.4
12/12/16,1156.1,-0.00644551392231,1168.18,1170.31
12/13/16,1158.55,0.002119193841363,1165.39,1167.51
12/14/16,1162.25,0.003193647231453,1162.31,1165.925
12/15/16,1126.95,-0.030372123037212,1153.49,1162.435
12/16/16,1131.6,0.004126181285771,1147.09,1158.245
12/19/16,1136.25,0.004109225874868,1143.12,1155.65
12/20/16,1125.7,-0.009284928492849,1136.55,1150.97
12/21/16,1133.65,0.007062272363862,1130.83,1146.57
12/22/16,1131.35,-0.002028844881577,1131.71,1142.6
12/28/16,1134.6,0.002872674238741,1132.31,1139.7
12/29/16,1145.9,0.009959457077384,1134.24,1138.68
1/3/17,1151,0.004450650143992,1139.3,1137.925
1/4/17,1164.25,0.011511728931364,1145.42,1138.125
1/5/17,1176.7,0.010693579557655,1154.49,1143.1
1/6/17,1175.85,-0.000722359139968,1162.74,1147.525
1/9/17,1178.5,0.002253688820853,1169.26,1151.75
1/10/17,1189.5,0.009333899024183,1176.96,1158.13
1/11/17,1178.55,-0.009205548549811,1179.82,1162.62
1/12/17,1205.05,0.022485257307709,1185.49,1169.99
1/13/17,1190.35,-0.012198663955853,1188.39,1175.565
1/16/17,1203,0.010627126475407,1193.29,1181.275
1/17/17,1216.05,0.010847880299252,1198.6,1187.78
1/18/17,1214.75,-0.001069034990338,1205.84,1192.83
1/19/17,1196.05,-0.01539411401523,1204.04,1194.765
1/20/17,1200.55,0.003762384515698,1206.08,1197.235
1/23/17,1212.85,0.010245304235559,1208.05,1200.67
1/24/17,1216.8,0.003256791853898,1208.2,1203.4
1/25/17,1195,-0.017915844838922,1204.25,1205.045
1/26/17,1189.7,-0.004435146443515,1202.98,1203.51
1/27/17,1184.85,-0.004076657981004,1199.84,1202.96
1/30/17,1192.8,0.006709710089885,1195.83,1201.94
1/31/17,1212.8,0.016767270288397,1195.03,1201.615
2/1/17,1203.65,-0.007544525065963,1196.76,1200.505
2/2/17,1221.95,0.015203755244465,1203.21,1203.095
2/3/17,1215.2,-0.00552395760874,1209.28,1204.56
2/6/17,1226.75,0.009504608294931,1216.07,1205.95
2/7/17,1231,0.003464438557163,1219.71,1207.37
2/8/17,1242.1,0.009017059301381,1227.4,1212.08
2/9/17,1236.8,-0.004266967232912,1230.37,1216.79
2/10/17,1228.3,-0.006872574385511,1232.99,1221.135
2/13/17,1222.25,-0.004925506798014,1232.09,1224.08
2/14/17,1230.75,0.006954387400286,1232.04,1225.875
2/15/17,1224.4,-0.005159455616494,1228.5,1227.95
2/16/17,1240.55,0.013190133943156,1229.25,1229.81
2/17/17,1241.95,0.001128531699649,1231.98,1232.485
2/20/17,1237.3,-0.003744112081807,1234.99,1233.54
2/21/17,1233.2,-0.003313666855249,1235.48,1233.76
2/22/17,1236.65,0.002797599740513,1237.93,1233.215
2/23/17,1247.9,0.009097157643634,1239.4,1234.325
2/24/17,1253.65,0.004607741004888,1241.74,1236.86
2/27/17,1257.2,0.002831731344474,1245.72,1240.355
2/28/17,1255.6,-0.001272669424117,1250.2,1242.84
3/1/17,1240.4,-0.012105766167569,1250.95,1244.44
3/2/17,1238.1,-0.001854240567559,1248.99,1244.195
3/3/17,1226.5,-0.009369194733866,1243.56,1242.65
3/6/17,1230.95,0.003628210354668,1238.31,1242.015
3/7/17,1216.65,-0.0116170437467,1230.52,1240.36
3/8/17,1209.2,-0.006123371553035,1224.28,1237.615
3/9/17,1206.55,-0.002191531591135,1217.97,1233.48
3/10/17,1202.65,-0.003232356719572,1213.2,1228.38
3/13/17,1204.2,0.001288820521349,1207.85,1223.08
3/14/17,1204.6,0.000332170735758,1205.44,1217.98
3/15/17,1198.8,-0.004814876307488,1203.36,1213.82
3/16/17,1229.35,0.025483817150484,1207.92,1212.945
3/17/17,1229.6,0.000203359498922,1213.31,1213.255
3/20/17,1232.4,0.00227716330514,1218.95,1213.4
3/21/17,1241.6,0.007465108730931,1226.35,1215.895
3/22/17,1249.05,0.006000322164949,1236.4,1219.88
3/23/17,1247.5,-0.001240943116769,1240.03,1223.975
3/24/17,1247.5,0,1243.61,1228.46
3/27/17,1257.55,0.008056112224449,1248.64,1233.795
3/28/17,1257.25,-0.000238559103018,1251.77,1239.06
3/29/17,1251.1,-0.004891628554385,1252.18,1244.29
3/30/17,1248.8,-0.001838382223643,1252.44,1246.235
3/31/17,1244.85,-0.003163036515054,1251.91,1247.76
4/3/17,1247.25,0.001927943125678,1249.85,1249.245
4/4/17,1257.65,0.008338344357587,1249.93,1250.85
4/5/17,1245.8,-0.009422335307916,1248.87,1250.525
4/6/17,1252.5,0.005378070316263,1249.61,1251.025
4/7/17,1266.45,0.011137724550898,1253.93,1252.92
4/10/17,1250.05,-0.012949583481385,1254.49,1252.17
4/11/17,1252.9,0.002279908803648,1253.54,1251.735
4/12/17,1274.3,0.017080373533403,1259.24,1254.055
4/13/17,1284.15,0.007729733971592,1265.57,1257.59
4/18/17,1278.95,-0.004049371179379,1268.07,1261
4/19/17,1279.05,7.81891395285061E-05,1273.87,1264.18
4/20/17,1282.1,0.002384582307181,1279.71,1266.625
4/21/17,1281.85,-0.000194992590282,1281.22,1270.23
4/24/17,1269.4,-0.009712524866404,1278.27,1271.92
4/25/17,1267.8,-0.001260438002206,1276.04,1272.055
4/26/17,1261.85,-0.004693169269601,1272.6,1273.235
4/27/17,1262.8,0.000752862860086,1268.74,1274.225
4/28/17,1266.45,0.002890402280646,1265.66,1273.44
5/2/17,1255.45,-0.008685696237514,1262.87,1270.57
5/3/17,1250.3,-0.004102114779561,1259.37,1267.705
5/4/17,1228.45,-0.017475805806606,1252.69,1262.645
5/5/17,1228.05,-0.000325613578086,1245.74,1257.24
5/8/17,1229.8,0.001425023411099,1238.41,1252.035
5/9/17,1220.4,-0.007643519271426,1231.4,1247.135
5/10/17,1222.95,0.00208947885939,1225.93,1242.65
5/11/17,1223.15,0.000163538983605,1224.87,1238.78
5/12/17,1231.25,0.006622245840657,1225.51,1235.625
5/15/17,1233.3,0.001664974619289,1226.21,1232.31
5/16/17,1234.2,0.000729749452688,1228.97,1230.185
5/17/17,1257.4,0.018797601685302,1235.86,1230.895
5/18/17,1255.9,-0.001192937808176,1242.41,1233.64
5/19/17,1252,-0.003105342782069,1246.56,1236.035
5/22/17,1258.85,0.00547124600639,1251.67,1238.94
5/23/17,1260.2,0.00107240735592,1256.87,1242.92
5/24/17,1252.55,-0.006070465005555,1255.9,1245.88
5/25/17,1256.95,0.003512833819009,1256.11,1249.26
5/26/17,1265.05,0.006444170412506,1258.72,1252.64
5/30/17,1262.7,-0.001857634085609,1259.49,1255.58
5/31/17,1266.2,0.002771838124654,1260.69,1258.78
6/1/17,1264.85,-0.001066182277681,1263.15,1259.525
6/2/17,1274.95,0.00798513657746,1266.75,1261.43
6/5/17,1279.95,0.003921722420487,1269.73,1264.225
6/6/17,1293.5,0.010586351029337,1275.89,1267.69
6/7/17,1291,-0.001932740626208,1280.85,1270.77
6/8/17,1273.1,-0.013865220759102,1282.5,1272.825
6/9/17,1266.55,-0.005144921844317,1280.82,1273.785
6/12/17,1266.4,-0.000118431960838,1278.11,1273.92
6/13/17,1262,-0.003474415666456,1271.81,1273.85
6/14/17,1275.5,0.010697305863708,1268.71,1274.78
6/15/17,1254.55,-0.016424931399451,1265,1273.75
6/16/17,1255.4,0.000677533777052,1262.77,1271.795
6/19/17,1248.15,-0.005775051776326,1259.12,1268.615
6/20/17,1242.2,-0.004767055241758,1255.16,1263.485
6/21/17,1242.5,0.000241507003703,1248.56,1258.635
6/22/17,1250.8,0.006680080482897,1247.81,1256.405
6/23/17,1255.7,0.003917492804605,1247.87,1255.32
6/26/17,1245.25,-0.008322051445409,1247.29,1253.205
6/27/17,1249.55,0.00345312186308,1248.76,1251.96
6/28/17,1248,-0.001240446560762,1249.86,1249.21
6/29/17,1243.5,-0.003605769230769,1248.4,1248.105
6/30/17,1242.25,-0.001005227181343,1245.71,1246.79
7/3/17,1229.25,-0.010464882270075,1242.51,1244.9
7/4/17,1223.75,-0.004474272930649,1237.35,1243.055
7/5/17,1220.3,-0.002819203268641,1231.81,1240.835
7/6/17,1224.9,0.0037695648611,1228.09,1238.245
7/7/17,1215.65,-0.007551636868316,1222.77,1234.24
7/10/17,1211.9,-0.003084769464895,1219.3,1230.905
7/11/17,1211.05,-0.000701378001485,1216.76,1227.055
7/12/17,1218.8,0.006399405474588,1216.46,1224.135
7/13/17,1218.9,8.20479159830967E-05,1215.26,1221.675
7/14/17,1230.3,0.009352695052916,1218.19,1220.48
7/17/17,1234.1,0.003088677558319,1222.63,1220.965
7/18/17,1240.75,0.005388542257516,1228.57,1222.665
7/19/17,1242.15,0.001128349788434,1233.24,1224.85
7/20/17,1238.7,-0.002777442337882,1237.2,1226.23
7/21/17,1248.55,0.007951885040769,1240.85,1229.52
7/24/17,1255.55,0.005606503544111,1245.14,1233.885
7/25/17,1254.4,-0.000915933256342,1247.87,1238.22
7/26/17,1248.1,-0.005022321428572,1249.06,1241.15
7/27/17,1261.1,0.010415832064739,1253.54,1245.37
7/28/17,1264.9,0.003013242407422,1256.81,1248.83
7/31/17,1267.55,0.002095027274883,1259.21,1252.175
8/1/17,1270.95,0.002682339947142,1262.52,1255.195
8/2/17,1269.6,-0.001062197568748,1266.82,1257.94
8/3/17,1268.1,-0.001181474480151,1268.22,1260.88
8/4/17,1257.7,-0.008201245958521,1266.78,1261.795
8/7/17,1258,0.000238530651189,1264.87,1262.04
8/8/17,1261.8,0.00302066772655,1263.04,1262.78
8/9/17,1271.05,0.007330797273736,1263.33,1265.075
8/10/17,1284.4,0.010503127335668,1266.59,1267.405
8/11/17,1286.1,0.001323575210215,1272.27,1269.525
8/14/17,1282.3,-0.002954669154809,1277.13,1271
8/15/17,1270.3,-0.009358184512205,1278.83,1270.935
8/16/17,1272.75,0.001928678264977,1279.17,1271.25
8/17/17,1285.15,0.009742683166372,1279.32,1272.955
8/18/17,1295.8,0.008286970392561,1281.26,1276.765
8/21/17,1292.9,-0.00223799969131,1283.38,1280.255
8/22/17,1284.2,-0.006729058705236,1286.16,1282.495
8/23/17,1286.65,0.001907802522972,1288.94,1284.055
8/24/17,1289,0.001826448529126,1289.71,1284.515
8/25/17,1285.3,-0.002870442203258,1287.61,1284.435
8/29/17,1318.65,0.025947249669338,1292.76,1288.07
8/30/17,1308.5,-0.007697266143404,1297.62,1291.89
8/31/17,1311.75,0.002483760030569,1302.64,1295.79
9/1/17,1320.4,0.006594244330093,1308.92,1299.315
9/4/17,1333.1,0.00961829748561,1318.48,1303.045
9/5/17,1335.55,0.001837821618783,1321.86,1307.31
9/6/17,1337.85,0.001722136947325,1327.73,1312.675
9/7/17,1343.5,0.00422319393056,1334.08,1318.36
9/8/17,1346.25,0.002046892445106,1339.25,1324.085
9/11/17,1334.2,-0.008950789229341,1339.47,1328.975
9/12/17,1326.5,-0.005771248688353,1337.66,1329.76
9/13/17,1327.55,0.000791556728232,1335.6,1331.665
9/14/17,1324.55,-0.002259801890701,1331.81,1332.945
9/15/17,1322.85,-0.00128345475822,1327.13,1333.19
9/18/17,1312.1,-0.008126393771025,1322.71,1331.09
9/19/17,1309.6,-0.001905342580596,1319.33,1328.495
9/20/17,1311.3,0.001298106291998,1316.08,1325.84
9/21/17,1292.1,-0.014641958361931,1309.59,1320.7
9/22/17,1294.8,0.00208962154632,1303.98,1315.555
9/25/17,1293.3,-0.001158480074143,1300.22,1311.465
9/26/17,1300.05,0.005219206680585,1298.31,1308.82
9/27/17,1282.55,-0.013461020729972,1292.56,1304.32
9/28/17,1283.35,0.000623757358388,1290.81,1300.2
9/29/17,1283.1,-0.0001948026649,1288.47,1296.225
10/2/17,1273.7,-0.007326007326007,1284.55,1292.385
10/3/17,1271.25,-0.001923529873597,1278.79,1288.55
10/4/17,1274.25,0.0023598820059,1277.13,1284.845
10/5/17,1274.5,0.000196193839513,1275.36,1283.085
10/6/17,1261.8,-0.009964692036093,1271.1,1279.785
10/9/17,1278.75,0.013433190679981,1272.11,1278.33
10/10/17,1291.4,0.00989247311828,1276.14,1277.465
10/11/17,1289.25,-0.001664859842032,1279.14,1278.135
10/12/17,1290.25,0.000775644754702,1282.29,1278.825
10/13/17,1299.6,0.007246657624491,1289.85,1280.475
10/16/17,1303.3,0.00284702985534,1294.76,1283.435
10/17/17,1284.75,-0.014233100590808,1293.43,1284.785
10/18/17,1280.2,-0.003541545047675,1291.62,1285.38
10/19/17,1286.4,0.0048429932823,1290.85,1286.57
10/20/17,1281.2,-0.004042288557214,1287.17,1288.51
10/23/17,1274.9,-0.004917265064002,1281.49,1288.125
10/24/17,1276.45,0.001215781629932,1279.83,1286.63
10/25/17,1275,-0.001135963022445,1278.79,1285.205
10/26/17,1273.75,-0.000980392156863,1276.26,1283.555
10/27/17,1266.45,-0.005731108930324,1273.31,1280.24
10/30/17,1272,0.0043823285562,1272.73,1277.11
10/31/17,1270.15,-0.001454402515723,1271.47,1275.65
11/1/17,1277.05,0.005432429240641,1271.88,1275.335
11/2/17,1279.2,0.001683567597197,1272.97,1274.615
11/3/17,1267.2,-0.0093808630394,1273.12,1273.215
11/6/17,1270.9,0.002919823232323,1272.9,1272.815
11/7/17,1275.6,0.003698166653553,1273.99,1272.73
11/8/17,1284,0.006585136406397,1275.38,1273.63
11/9/17,1284.8,0.000623052959501,1276.5,1274.735
11/10/17,1284.3,-0.000389165628892,1279.92,1276.52
11/13/17,1277.95,-0.004944327649303,1281.33,1277.115
11/14/17,1274.6,-0.002621385813217,1281.13,1277.56
11/15/17,1282.2,0.005962654950573,1280.77,1278.075
11/16/17,1280,-0.001715800967088,1279.81,1278.155
11/17/17,1284.35,0.0033984375,1279.82,1279.87
11/20/17,1286.2,0.001440417331724,1281.47,1281.4
11/21/17,1283.3,-0.002254703778573,1283.21,1282.17
11/22/17,1286.95,0.002844229720252,1284.16,1282.465
11/23/17,1290.35,0.002641905279925,1286.23,1283.02
11/24/17,1290.5,0.00011624752974,1287.46,1283.64
11/27/17,1294.9,0.003409531189462,1289.2,1285.335
11/28/17,1291.85,-0.002355394238938,1290.91,1287.06
11/29/17,1283.85,-0.006192669427565,1290.29,1287.225
11/30/17,1280.2,-0.002843011255209,1288.26,1287.245
12/1/17,1275.5,-0.003671301359163,1285.26,1286.36
12/4/17,1273.45,-0.001607212857703,1280.97,1285.085
12/5/17,1266.3,-0.005614668813067,1275.86,1283.385
12/6/17,1263.7,-0.002053225933823,1271.83,1281.06
12/7/17,1255,-0.006884545382607,1266.79,1277.525
12/8/17,1250.65,-0.003466135458167,1261.82,1273.54
12/11/17,1247.15,-0.002798544756726,1256.56,1268.765
12/12/17,1240.9,-0.005011426051397,1251.48,1263.67
12/13/17,1242.65,0.001410266741881,1247.27,1259.55
12/14/17,1251,0.006719510723052,1246.47,1256.63
12/15/17,1254.6,0.002877697841727,1247.26,1254.54
12/18/17,1260.6,0.004782400765184,1249.95,1253.255
12/19/17,1260.35,-0.000198318261145,1253.84,1252.66
12/20/17,1264.55,0.003332407664538,1258.22,1252.745
12/21/17,1264.55,0,1260.93,1253.7
12/27/17,1279.4,0.01174330789609,1265.89,1256.575
12/28/17,1291,0.009066750039081,1271.97,1260.96
1/2/18,1312.05,0.016305189775368,1282.31,1268.075
1/3/18,1314.9,0.002172173316566,1292.38,1275.3
1/4/18,1314.5,-0.000304205643015,1302.37,1281.65
1/5/18,1317.15,0.002015975656143,1309.92,1287.905
1/8/18,1319.95,0.002125801920814,1315.71,1293.84
1/9/18,1311,-0.006780559869692,1315.5,1298.905
1/10/18,1319.75,0.006674294431732,1316.47,1304.425
1/11/18,1323.05,0.002500473574541,1318.18,1310.275
1/12/18,1326.8,0.002834360001512,1320.11,1315.015
1/15/18,1339.25,0.009383479047332,1323.97,1319.84
1/16/18,1333.85,-0.004032107522867,1328.54,1322.02
1/17/18,1335.65,0.001349477077633,1331.72,1324.095
1/18/18,1332.2,-0.002583012016621,1333.55,1325.865
1/19/18,1334.95,0.002064254616424,1335.18,1327.645
1/22/18,1332.6,-0.001760365556763,1333.85,1328.91
1/23/18,1333.4,0.0006003301816,1333.76,1331.15
1/24/18,1353.7,0.015224238788061,1337.37,1334.545
1/25/18,1354.95,0.000923395139248,1341.92,1337.735
1/26/18,1353.15,-0.001328462304882,1345.56,1340.37
1/29/18,1343.85,-0.006872852233677,1347.81,1340.83
1/30/18,1344.9,0.000781337202813,1350.11,1341.935
1/31/18,1345.05,0.000111532455945,1348.38,1342.875
2/1/18,1341.35,-0.002750827106799,1345.66,1343.79
2/2/18,1331.15,-0.007604279270884,1341.26,1343.41
2/5/18,1333.6,0.001840513841415,1339.21,1343.51
2/6/18,1331.4,-0.001649670065987,1336.51,1343.31
2/7/18,1324.65,-0.005069851284362,1332.43,1340.405
2/8/18,1315.45,-0.006945230815687,1327.25,1336.455
2/9/18,1314.1,-0.001026264776312,1323.84,1332.55
2/12/18,1322.3,0.006240012175634,1321.58,1330.395
2/13/18,1325.35,0.002306587007487,1320.37,1328.44
2/14/18,1336.25,0.008224242652884,1322.69,1327.56
2/15/18,1352.45,0.012123479887746,1330.09,1328.67
2/16/18,1352.1,-0.000258789604052,1337.69,1330.765
2/19/18,1346.6,-0.004067746468456,1342.55,1332.065
2/20/18,1339.85,-0.005012624387346,1345.45,1332.91
2/21/18,1330.5,-0.006978393103706,1344.3,1333.495
2/22/18,1328.35,-0.001615933859451,1339.48,1334.785
2/23/18,1327.95,-0.000301125456393,1334.65,1336.17
2/26/18,1333.5,0.004179374223427,1332.03,1337.29
2/27/18,1325.75,-0.005811773528309,1329.21,1337.33
2/28/18,1317.85,-0.005958891193664,1326.68,1335.49
3/1/18,1307.75,-0.007663998178852,1322.56,1331.02
3/2/18,1322.3,0.011125979736188,1321.43,1328.04
3/5/18,1320.4,-0.001436890266959,1318.81,1325.42
3/6/18,1331.4,0.008330808845804,1319.94,1324.575
3/7/18,1329.4,-0.00150217815833,1322.25,1324.465
3/8/18,1321,-0.006318639987965,1324.9,1323.73
3/9/18,1320.6,-0.000302800908403,1324.56,1322.995
3/12/18,1319.15,-0.001097985764047,1324.31,1321.56
3/13/18,1322.75,0.002729030057234,1322.58,1321.26
3/14/18,1323.55,0.000604800604801,1321.41,1321.83
3/15/18,1318.75,-0.003626610252729,1320.96,1322.93
3/16/18,1310.1,-0.006559241706161,1318.86,1321.71
3/19/18,1312.4,0.001755591176246,1317.51,1320.91
3/20/18,1311,-0.0010667479427,1315.16,1318.87
3/21/18,1321.35,0.007894736842105,1314.72,1318.065
3/22/18,1329.15,0.005903053695085,1316.8,1318.88
3/23/18,1346.6,0.013128691268856,1324.1,1321.48
3/26/18,1352.4,0.004307143918016,1332.1,1324.805
3/27/18,1341.45,-0.008096716947649,1338.19,1326.675
3/28/18,1332.45,-0.006709158000671,1340.41,1327.565
3/29/18,1323.85,-0.006454275957822,1339.35,1328.075
4/3/18,1333.45,0.007251576840277,1336.72,1330.41
4/4/18,1337.3,0.002887247365855,1333.7,1332.9
4/5/18,1327.7,-0.007178643535482,1330.95,1334.57
4/6/18,1331.2,0.002636137681705,1330.7,1335.555
4/9/18,1331.95,0.000563401442308,1332.32,1335.835
4/10/18,1338.95,0.005255452532002,1333.42,1335.07
4/11/18,1350.75,0.008812875760857,1336.11,1334.905
4/12/18,1341.35,-0.006959096798075,1338.84,1334.895
4/13/18,1343.7,0.001751966302606,1341.34,1336.02
4/16/18,1349.35,0.004204807620749,1344.82,1338.57
4/17/18,1342.1,-0.005372957349835,1345.45,1339.435
4/18/18,1351.45,0.006966693987035,1345.59,1340.85
4/19/18,1348.6,-0.002108846054238,1347.04,1342.94
4/20/18,1336.75,-0.00878689010826,1345.65,1343.495
4/23/18,1324.3,-0.009313633813353,1340.64,1342.73
4/24/18,1328.85,0.00343577739183,1337.99,1341.72
4/25/18,1321.65,-0.005418218760582,1332.03,1338.81
4/26/18,1320.7,-0.000718798471607,1326.45,1336.745
4/27/18,1321.5,0.000605739380631,1323.4,1334.525
4/30/18,1313.2,-0.006280741581536,1321.18,1330.91
5/1/18,1307.1,-0.004645141638745,1316.83,1327.41
5/2/18,1304.2,-0.00221865197766,1313.34,1322.685
5/3/18,1315.05,0.008319276184634,1312.21,1319.33
5/4/18,1309.4,-0.004296414584997,1309.79,1316.595
5/8/18,1306.6,-0.002138383992669,1308.47,1314.825
5/9/18,1313.85,0.005548752487372,1309.82,1313.325
5/10/18,1318.8,0.003767553373673,1312.74,1313.04
5/11/18,1324.35,0.004208371246588,1314.6,1313.405
5/14/18,1319.85,-0.00339789330615,1316.69,1313.24
5/15/18,1295,-0.01882789710952,1314.37,1311.42
5/16/18,1291.25,-0.002895752895753,1309.85,1309.835
5/17/18,1289.5,-0.00135527589545,1303.99,1308.365
5/18/18,1288.3,-0.000930593253199,1296.78,1305.69
5/21/18,1288.35,3.88108359854478E-05,1290.48,1303.585
5/22/18,1293.05,0.00364807699771,1290.09,1302.23
