Date,USD (PM),Return,MA5,MA10
1/16/20,1554.55,0.003582956746288,1550.43,1556.455
1/17/20,1557.6,0.001961982567303,1551.23,1557.34
1/20/20,1560.15,0.001637134052388,1553.28,1556.045
1/21/20,1551.3,-0.005672531487357,1554.52,1554.39
1/22/20,1556.9,0.003609875588216,1556.1,1552.885
1/23/20,1562.9,0.003853812062432,1557.77,1554.1
1/24/20,1564.3,0.000895770682705,1559.11,1555.17
1/27/20,1580.1,0.010100364380234,1563.1,1558.19
1/28/20,1574,-0.003860515157268,1567.64,1561.08
1/29/20,1573.45,-0.000349428208386,1570.95,1563.525
1/30/20,1578.25,0.003050621246306,1574.02,1565.895
1/31/20,1584.2,0.003769998415967,1578,1568.555
2/3/20,1574.75,-0.005965155914657,1576.93,1570.015
2/4/20,1558.35,-0.010414351484363,1573.8,1570.72
2/5/20,1553.3,-0.003240607052331,1569.77,1570.36
2/6/20,1563.3,0.006437906392841,1566.78,1570.4
2/7/20,1572.65,0.005980937759867,1564.47,1571.235
2/10/20,1573.2,0.000349728165835,1564.16,1570.545
2/11/20,1570.5,-0.001716247139588,1566.59,1570.195
2/12/20,1563.7,-0.004329831263929,1568.67,1569.22
2/13/20,1575.05,0.007258425529193,1571.02,1568.9
2/14/20,1581.4,0.004031618043872,1572.77,1568.62
2/17/20,1580.8,-0.000379410648792,1574.29,1569.225
2/18/20,1589.85,0.005724949392713,1578.16,1572.375
2/19/20,1604.2,0.009026008742963,1586.26,1577.465
2/20/20,1619,0.009225782321406,1595.05,1583.035
2/21/20,1643.3,0.015009264978382,1607.43,1590.1
2/24/20,1671.65,0.017251871234711,1625.6,1599.945
2/25/20,1650.3,-0.012771812281279,1637.69,1607.925
2/26/20,1634.9,-0.00933163667212,1643.83,1615.045
2/27/20,1652,0.010459355312251,1650.43,1622.74
2/28/20,1609.85,-0.025514527845036,1643.74,1625.585
3/2/20,1599.65,-0.006335994036711,1629.34,1627.47
3/3/20,1615.5,0.009908417466321,1622.38,1630.035
3/4/20,1641.85,0.016310739709068,1623.77,1633.8
3/5/20,1659.6,0.010810975424064,1625.29,1637.86
3/6/20,1683.65,0.014491443721379,1640.05,1641.895
3/9/20,1672.5,-0.006622516556291,1654.62,1641.98
3/10/20,1655.7,-0.010044843049327,1662.66,1642.52
3/11/20,1653.75,-0.001177749592317,1665.04,1644.405
3/12/20,1570.7,-0.050219198790627,1647.26,1636.275
3/13/20,1562.8,-0.005029604634876,1623.09,1631.57
3/16/20,1487.7,-0.048054773483491,1586.13,1620.375
3/17/20,1536.2,0.03260065873496,1562.23,1612.445
3/18/20,1498.2,-0.024736362452806,1531.12,1598.08
3/19/20,1474.25,-0.01598584968629,1511.83,1579.545
3/20/20,1494.4,0.013667966762761,1498.15,1560.62
3/23/20,1525.4,0.020744111349036,1505.69,1545.91
3/24/20,1605.75,0.05267470827324,1519.6,1540.915
3/25/20,1605.45,-0.000186828584773,1541.05,1536.085
3/26/20,1634.8,0.018281478713133,1573.16,1542.495
3/27/20,1617.3,-0.010704673354539,1597.74,1547.945
3/30/20,1618.3,0.000618314474742,1616.32,1561.005
3/31/20,1608.95,-0.005777667923129,1616.96,1568.28
4/1/20,1576.55,-0.020137356661177,1611.18,1576.115
4/2/20,1616.8,0.025530430370112,1607.58,1590.37
4/3/20,1613.1,-0.002288471053934,1606.74,1602.24
4/6/20,1648.3,0.021821337796789,1612.74,1614.53
4/7/20,1649.25,0.000576351392344,1620.8,1618.88
4/8/20,1647.8,-0.000879187509474,1635.05,1623.115
4/9/20,1680.65,0.019935671804831,1647.82,1627.7
4/14/20,1741.9,0.036444232886086,1673.58,1640.16
4/15/20,1718.65,-0.013347494115621,1687.65,1650.195
4/16/20,1729.5,0.006313094580048,1703.7,1662.25
4/17/20,1692.55,-0.021364556230124,1712.65,1673.85
4/20/20,1686.2,-0.003751735546956,1713.76,1680.79
4/21/20,1682.05,-0.002461155260349,1701.79,1687.685
4/22/20,1710.55,0.016943610475313,1700.17,1693.91
4/23/20,1736.25,0.01502440735436,1701.52,1702.61
4/24/20,1715.9,-0.011720662347012,1706.19,1709.42
4/27/20,1714.95,-0.000553645317326,1711.94,1712.85
4/28/20,1691.55,-0.013644712673839,1713.84,1707.815
4/29/20,1703.35,0.00697585055127,1712.4,1706.285
4/30/20,1702.75,-0.000352247042593,1705.7,1703.61
5/1/20,1686.25,-0.009690207018059,1699.77,1702.98
5/4/20,1709.1,0.013550778354337,1698.6,1705.27
5/5/20,1699.55,-0.005587736235446,1700.2,1707.02
5/6/20,1691.5,-0.004736547909741,1697.83,1705.115
5/7/20,1704.05,0.007419450192137,1698.09,1701.895
5/11/20,1702.75,-0.000762888412899,1701.39,1700.58
5/12/20,1702.4,-0.000205549845838,1700.05,1699.325
5/13/20,1708.4,0.003524436090226,1701.82,1701.01
5/14/20,1731.6,0.013579957855303,1709.84,1703.835
5/15/20,1735.35,0.002165627165627,1716.1,1707.095
5/18/20,1734.7,-0.000374564208949,1722.49,1711.94
5/19/20,1737.95,0.001873522799331,1729.6,1714.825
5/20/20,1748.3,0.00595529215455,1737.58,1719.7
5/21/20,1724.9,-0.013384430589716,1736.24,1723.04
5/22/20,1733.55,0.005014783465708,1735.88,1725.99
5/26/20,1720.25,-0.007672117908338,1732.99,1727.74
5/27/20,1694.6,-0.014910623455893,1724.32,1726.96
5/28/20,1717.35,0.013424997049451,1718.13,1727.855
5/29/20,1728.7,0.006609019710601,1718.89,1727.565
6/1/20,1730.6,0.001099091803089,1718.3,1727.09
6/2/20,1742.15,0.006673985900844,1722.68,1727.835
6/3/20,1705.35,-0.021123324627616,1724.83,1724.575
6/4/20,1700.05,-0.003107866420383,1721.37,1719.75
6/5/20,1683.45,-0.009764418693568,1712.32,1715.605
6/8/20,1690.35,0.004098725830883,1704.27,1711.285
6/9/20,1713.5,0.013695388529003,1698.54,1710.61
6/10/20,1722.05,0.004989786985702,1701.88,1713.355
6/11/20,1738.25,0.009407392352139,1709.52,1715.445
6/12/20,1733.5,-0.002732633395657,1719.53,1715.925
6/15/20,1710.45,-0.013296798384771,1723.55,1713.91
6/16/20,1719.85,0.005495629805022,1724.82,1711.68
6/17/20,1724.35,0.00261650725354,1725.28,1713.58
6/18/20,1719.5,-0.002812654043553,1721.53,1715.525
6/19/20,1734.75,0.008868857225938,1721.78,1720.655
6/22/20,1761.85,0.015621847528462,1732.06,1727.805
6/23/20,1768.9,0.004001475721543,1741.87,1733.345
6/24/20,1766.05,-0.001611170784103,1750.21,1737.745
6/25/20,1756.55,-0.005379236148467,1757.62,1739.575
6/26/20,1747.6,-0.005095215052233,1760.19,1740.985
6/29/20,1771.6,0.013733119707027,1762.14,1747.1
6/30/20,1768.1,-0.001975615263039,1761.98,1751.925
7/1/20,1771.05,0.001668457666422,1762.98,1756.595
7/2/20,1777.45,0.003613675503233,1767.16,1762.39
7/3/20,1772.9,-0.002559846971785,1772.22,1766.205
7/6/20,1787.9,0.008460714084269,1775.48,1768.81
7/7/20,1789.55,0.000922870406622,1779.77,1770.875
7/8/20,1811.1,0.012042133497248,1787.78,1775.38
7/9/20,1812.1,0.000552150626691,1794.71,1780.935
7/10/20,1803.1,-0.004966613321561,1800.75,1786.485
7/13/20,1807.5,0.002440241805779,1804.67,1790.075
7/14/20,1801.9,-0.003098201936376,1807.14,1793.455
7/15/20,1804.6,0.001498418336201,1805.84,1796.81
7/16/20,1807.7,0.001717832206583,1804.96,1799.835
7/17/20,1807.35,-0.000193616197378,1805.81,1803.28
7/20/20,1815.65,0.004592358978615,1807.44,1806.055
7/21/20,1842.55,0.014815630765841,1815.57,1811.355
7/22/20,1852.4,0.00534585221568,1825.13,1815.485
7/23/20,1878.3,0.013981861369035,1839.25,1822.105
7/24/20,1902.1,0.012671032316456,1858.2,1832.005
7/27/20,1936.65,0.018164134377793,1882.4,1844.92
7/28/20,1940.9,0.002194511140371,1902.07,1858.82
7/29/20,1950.9,0.00515224895667,1921.77,1873.45
7/30/20,1957.65,0.003459941565431,1937.64,1888.445
7/31/20,1964.9,0.003703419916737,1950.2,1904.2
8/3/20,1958.55,-0.0032317166268,1954.58,1918.49
8/4/20,1977.9,0.009879757984223,1961.98,1932.025
8/5/20,2048.15,0.035517468021639,1981.43,1951.6
8/6/20,2067.15,0.009276664306813,2003.33,1970.485
8/7/20,2031.15,-0.017415281909876,2016.58,1983.39
8/10/20,2044.5,0.006572631268001,2033.77,1994.175
8/11/20,1939.65,-0.051283932501834,2026.12,1994.05
8/12/20,1931.9,-0.003995566210399,2002.87,1992.15
8/13/20,1944.25,0.006392670428076,1978.29,1990.81
8/14/20,1944.75,0.000257168574,1961.01,1988.795
8/17/20,1972.85,0.014449157989459,1946.68,1990.225
8/18/20,2008.75,0.018197024609068,1960.5,1993.31
8/19/20,1981,-0.013814561294337,1970.32,1986.595
8/20/20,1927.15,-0.027183240787481,1966.9,1972.595
8/21/20,1924.35,-0.001452922709701,1962.82,1961.915
8/24/20,1943.95,0.010185257359628,1957.04,1951.86
8/25/20,1911.15,-0.016872861956326,1937.52,1949.01
8/26/20,1932.95,0.011406744630197,1927.91,1949.115
8/27/20,1923.85,-0.004707830000776,1927.25,1947.075
8/28/20,1957.35,0.017412999974011,1933.85,1948.335
9/1/20,1972.35,0.007663422484482,1939.53,1948.285
9/2/20,1947.05,-0.012827337947119,1946.71,1942.115
9/3/20,1940.45,-0.003389743458052,1948.21,1938.06
9/4/20,1926.3,-0.007292122961169,1948.7,1937.975
9/7/20,1928.45,0.001116129367181,1942.92,1938.385
9/8/20,1910.95,-0.009074645440639,1930.64,1935.085
9/9/20,1947.2,0.018969622439101,1930.67,1938.69
9/10/20,1966.25,0.009783278553821,1935.83,1942.02
9/11/20,1947.4,-0.009586776859504,1940.05,1944.375
9/14/20,1958.7,0.005802608606347,1946.1,1944.51
9/15/20,1949.35,-0.004773574309491,1953.78,1942.21
9/16/20,1961.8,0.006386744299382,1956.7,1943.685
9/17/20,1936.25,-0.013023753695586,1950.7,1943.265
9/18/20,1950.85,0.007540348612008,1951.39,1945.72
9/21/20,1909.35,-0.021272778532435,1941.52,1943.81
9/22/20,1906,-0.001754523790819,1932.85,1943.315
9/23/20,1873.4,-0.01710388247639,1915.17,1935.935
9/24/20,1861.75,-0.006218639906053,1900.27,1925.485
9/25/20,1859.7,-0.001101114542769,1882.04,1916.715
9/28/20,1864.3,0.002473517233963,1873.03,1907.275
9/29/20,1883.95,0.010540149117631,1868.62,1900.735
9/30/20,1886.9,0.001565858966533,1871.32,1893.245
10/1/20,1902,0.008002543855,1879.37,1889.82
10/2/20,1903.05,0.000552050473186,1888.04,1885.04
10/5/20,1909.6,0.003441843356717,1897.1,1885.065
10/6/20,1913.4,0.001989945538333,1902.99,1885.805
10/7/20,1884.5,-0.015104003344831,1902.51,1886.915
10/8/20,1887.45,0.001565401963386,1899.6,1889.485
10/9/20,1923.25,0.018967389864632,1903.64,1895.84
10/12/20,1925.5,0.001169894709476,1906.82,1901.96
10/13/20,1891.3,-0.017761620358349,1902.4,1902.695
10/14/20,1910.05,0.00991381589383,1907.51,1905.01
10/15/20,1891.9,-0.009502369047931,1908.4,1904
10/16/20,1905.05,0.006950684497066,1904.76,1904.2
10/19/20,1905.6,0.000288706333167,1900.78,1903.8
10/20/20,1898.4,-0.003778337531486,1902.2,1902.3
10/21/20,1924.15,0.01356405394016,1905.02,1906.265
10/22/20,1900.95,-0.012057272042201,1906.83,1907.615
10/23/20,1903.65,0.001420342460349,1906.55,1905.655
10/26/20,1898.45,-0.002731594568329,1905.12,1902.95
10/27/20,1905.7,0.003818904896099,1906.58,1904.39
10/28/20,1869.95,-0.018759510940862,1895.74,1900.38
10/29/20,1870.3,0.000187170779967,1889.61,1898.22
10/30/20,1881.85,0.00617547986954,1885.25,1895.9
11/2/20,1889.9,0.004277705449425,1883.54,1894.33
11/3/20,1908.3,0.009735964865866,1884.06,1895.32
11/4/20,1900.15,-0.004270816957501,1890.1,1892.92
11/5/20,1938.45,0.020156303449728,1903.73,1896.67
11/6/20,1940.8,0.001212308803425,1915.52,1900.385
11/9/20,1867.3,-0.037870981038747,1911,1897.27
11/10/20,1878.7,0.0061050714936,1905.08,1894.57
11/11/20,1860.95,-0.009448022568798,1897.24,1893.67
11/12/20,1874.85,0.007469303312824,1884.52,1894.125
11/13/20,1890.9,0.008560684854789,1874.54,1895.03
11/16/20,1885.6,-0.002802898090856,1878.2,1894.6
11/17/20,1889.05,0.001829656342809,1880.27,1892.675
11/18/20,1876.1,-0.006855297636378,1883.3,1890.27
11/19/20,1857.35,-0.009994136773093,1879.8,1882.16
11/20/20,1875.7,0.009879667267882,1876.76,1875.65
11/23/20,1840.2,-0.01892626752679,1867.68,1872.94
11/24/20,1799.6,-0.022062819258776,1849.79,1865.03
11/25/20,1810.2,0.005890197821738,1836.61,1859.955
11/26/20,1807.4,-0.001546790409899,1826.62,1853.21
11/27/20,1779.3,-0.015547194865553,1807.34,1842.05
11/30/20,1762.55,-0.009413814421402,1791.81,1829.745
12/1/20,1810.75,0.027346741936399,1794.04,1821.915
12/2/20,1822.6,0.006544249620323,1796.52,1816.565
12/3/20,1832.35,0.005349500713267,1801.51,1814.065
12/4/20,1843,0.005812208366306,1814.25,1810.795
12/7/20,1859.95,0.009196961475855,1833.73,1812.77
12/8/20,1868.15,0.004408720664534,1845.21,1819.625
12/9/20,1841.75,-0.014131627545968,1849.04,1822.78
12/10/20,1844.35,0.001411700828017,1851.44,1826.475
12/11/20,1842,-0.001274161628758,1851.24,1832.745
12/14/20,1831.15,-0.005890336590662,1845.48,1839.605
12/15/20,1850.65,0.010649045681676,1841.98,1843.595
12/16/20,1851.95,0.000702455893875,1844.02,1846.53
12/17/20,1890.75,0.020950889602851,1853.3,1852.37
12/18/20,1879.75,-0.005817797170435,1860.85,1856.045
12/21/20,1880,0.000132996409097,1870.62,1858.05
12/22/20,1877.1,-0.001542553191489,1875.91,1858.945
12/23/20,1875,-0.001118747003356,1880.52,1862.27
12/29/20,1874.3,-0.000373333333333,1877.23,1865.265
12/30/20,1887.6,0.007095982500133,1878.8,1869.825
1/4/21,1943.2,0.029455393091757,1891.44,1881.03
1/5/21,1940.35,-0.001466652943598,1904.09,1890
1/6/21,1931.95,-0.004329115881155,1915.48,1898
1/7/21,1920.1,-0.006133699112296,1924.64,1900.935
1/8/21,1862.9,-0.029790115098172,1919.7,1899.25
1/11/21,1847.25,-0.008400880347845,1900.51,1895.975
1/12/21,1841.25,-0.003248071457572,1880.69,1892.39
1/13/21,1858.85,0.009558723693143,1866.07,1890.775
1/14/21,1841.75,-0.009199236086828,1850.4,1887.52
1/15/21,1839,-0.001493145106556,1845.62,1882.66
1/18/21,1833.05,-0.003235454051115,1842.78,1871.645
1/19/21,1834.7,0.000900139112408,1841.47,1861.08
1/20/21,1856.6,0.01193655638524,1841.02,1853.545
1/21/21,1862.1,0.002962404395131,1845.09,1847.745
1/22/21,1852.7,-0.005048064013748,1847.83,1846.725
1/25/21,1856.85,0.002239974091866,1852.59,1847.685
1/26/21,1856.6,-0.000134636615774,1856.97,1849.22
1/27/21,1843,-0.007325218140687,1854.25,1847.635
1/28/21,1853.7,0.005805751492132,1852.57,1848.83
1/29/21,1863.8,0.00544856233479,1854.79,1851.31
2/1/21,1862.95,-0.000456057516901,1856.01,1854.3
2/2/21,1833.1,-0.016022974314931,1851.31,1854.14
2/3/21,1835.45,0.00128198134308,1849.8,1852.025
2/4/21,1785.9,-0.026996104497535,1836.24,1844.405
2/5/21,1802.95,0.00954700711126,1824.07,1839.43
2/8/21,1835.25,0.017915083612968,1818.53,1837.27
2/9/21,1839.6,0.002370249284839,1819.83,1835.57
2/10/21,1842.65,0.001657969123723,1821.27,1835.535
2/11/21,1840.1,-0.00138387648224,1832.11,1834.175
2/12/21,1816.35,-0.012906907233303,1834.79,1829.43
2/15/21,1817.3,0.000523026949652,1831.2,1824.865
2/16/21,1794.25,-0.012683651571012,1822.13,1820.98
2/17/21,1780.7,-0.007551901908876,1809.74,1815.505
2/18/21,1773.15,-0.004239905655079,1796.35,1814.23
2/19/21,1786.2,0.007359783436258,1790.32,1812.555
2/22/21,1807.45,0.01189676408017,1788.35,1809.775
2/23/21,1799.65,-0.004315472073916,1789.43,1805.78
2/24/21,1788,-0.00647348095463,1790.89,1800.315
2/25/21,1779.65,-0.004670022371365,1792.19,1794.27
2/26/21,1742.85,-0.020678223246144,1783.52,1786.92
3/1/21,1734.15,-0.004991823736982,1768.86,1778.605
3/2/21,1723.85,-0.005939509269671,1753.7,1771.565
3/3/21,1711.4,-0.00722220610842,1738.38,1764.635
3/4/21,1712.1,0.000409021853453,1724.87,1758.53
3/5/21,1696.25,-0.009257636820279,1715.55,1749.535
3/8/21,1687.05,-0.005423728813559,1706.13,1737.495
3/9/21,1716.9,0.017693607184138,1704.74,1729.22
3/10/21,1716.2,-0.000407711573184,1705.7,1722.04
3/11/21,1724.25,0.00469059550169,1708.13,1716.5
3/12/21,1704.8,-0.011280266782659,1709.84,1712.695
3/15/21,1723.65,0.011057015485688,1717.16,1711.645
3/16/21,1735,0.006584863516375,1720.78,1712.76
3/17/21,1729.65,-0.003083573487032,1723.47,1714.585
3/18/21,1725.9,-0.002168068684416,1723.8,1715.965
3/19/21,1735.2,0.005388492960195,1729.88,1719.86
3/22/21,1736.15,0.000547487321346,1732.38,1724.77
3/23/21,1726.2,-0.005731071623996,1730.62,1725.7
3/24/21,1730.5,0.002491020739196,1730.79,1727.13
3/25/21,1737.3,0.003929500144467,1733.07,1728.435
3/26/21,1731.8,-0.00316583203822,1732.39,1731.135
3/29/21,1705.95,-0.014926665896755,1726.35,1729.365
3/30/21,1683.95,-0.012896040329435,1717.9,1724.26
3/31/21,1691.05,0.00421627720538,1710.01,1720.4
4/1/21,1726.05,0.020697199964519,1707.76,1720.415
4/6/21,1744.65,0.010776049361259,1710.33,1721.36
4/7/21,1738.05,-0.00378299372367,1716.75,1721.55
4/8/21,1755.5,0.010039987342136,1731.06,1724.48
4/9/21,1741.2,-0.008145827399601,1741.09,1725.55
4/12/21,1732.85,-0.004795543303469,1742.45,1725.105
4/13/21,1747.95,0.008713968318089,1743.11,1726.72
4/14/21,1735.55,-0.007094024428616,1742.61,1729.68
4/15/21,1757.2,0.012474431736337,1742.95,1737.005
4/16/21,1774.45,0.009816753926702,1749.6,1745.345
4/19/21,1774.5,2.81777452169063E-05,1757.93,1750.19
4/20/21,1777.85,0.00188785573401,1763.91,1753.51
4/21/21,1798.2,0.011446409989594,1776.44,1759.525
4/22/21,1787.75,-0.005811366922478,1782.55,1762.75
4/23/21,1781.8,-0.003328205845336,1784.02,1766.81
4/26/21,1773.35,-0.004742395330565,1783.79,1770.86
4/27/21,1784.15,0.006090168325486,1785.05,1774.48
4/28/21,1772.2,-0.006697867331783,1779.85,1778.145
4/29/21,1762.65,-0.00538878230448,1774.83,1778.69
4/30/21,1767.65,0.002836638016623,1772,1778.01
5/4/21,1797.75,0.017028257856476,1776.88,1780.335
5/5/21,1782.25,-0.008621888471701,1776.5,1780.775
5/6/21,1813.15,0.017337635011923,1784.69,1782.27
5/7/21,1836.55,0.012905716570609,1799.47,1787.15
5/10/21,1840.45,0.002123546867769,1814.03,1793.015
5/11/21,1829.1,-0.006166970034503,1820.3,1798.59
5/12/21,1830.7,0.000874747143404,1829.99,1803.245
5/13/21,1821.8,-0.004861528377124,1831.72,1808.205
5/14/21,1838.1,0.008947195081787,1832.03,1815.75
5/17/21,1853.7,0.008487024645014,1834.68,1824.355
5/18/21,1866.75,0.007039974105842,1842.21,1831.255
5/19/21,1888.45,0.011624481049953,1853.76,1841.875
5/20/21,1878.3,-0.005374778257301,1865.06,1848.39
5/21/21,1875.9,-0.001277751157962,1872.62,1852.325
5/24/21,1880.15,0.002265579188656,1877.91,1856.295
5/25/21,1887,0.003643326330346,1881.96,1862.085
5/26/21,1899.75,0.006756756756757,1884.22,1868.99
5/27/21,1891.45,-0.004368995920516,1886.85,1875.955
5/28/21,1899.95,0.004493906791086,1891.66,1882.14
6/1/21,1899.35,-0.000315797784152,1895.5,1886.705
6/2/21,1902.75,0.001790086082081,1898.65,1890.305
6/3/21,1866.55,-0.019025095256865,1892.01,1888.115
6/4/21,1890.6,0.012884733867295,1891.84,1889.345
6/7/21,1888.4,-0.001163651750767,1889.53,1890.595
6/8/21,1893.15,0.002515356915908,1888.29,1891.895
6/9/21,1894.6,0.000765919235137,1886.66,1892.655
6/10/21,1888.65,-0.003140504591998,1891.08,1891.545
6/11/21,1881.05,-0.00402403833426,1889.17,1890.505
6/14/21,1865.6,-0.008213497780495,1884.61,1887.07
6/15/21,1865.1,-0.000268010291595,1879,1883.645
6/16/21,1860.75,-0.0023323146212,1872.23,1879.445
6/17/21,1778.7,-0.044095122934301,1850.24,1870.66
6/18/21,1773.1,-0.003148366784731,1828.65,1858.91
6/21/21,1775.05,0.001099768766567,1810.54,1847.575
6/22/21,1775.05,0,1792.53,1835.765
6/23/21,1791.6,0.00932368102307,1778.7,1825.465
6/24/21,1784.85,-0.003767582049565,1779.93,1815.085
6/25/21,1786.65,0.001008488108244,1782.64,1805.645
6/28/21,1780.3,-0.003554137631881,1783.69,1797.115
6/29/21,1755.45,-0.013958321631186,1779.77,1786.15
6/30/21,1763.15,0.004386339684981,1774.08,1776.39
7/1/21,1781.5,0.010407509287355,1773.41,1776.67
7/2/21,1786.15,0.002610159977547,1773.31,1777.975
7/5/21,1791.35,0.002911289645327,1775.52,1779.605
7/6/21,1809.85,0.010327406704441,1786.4,1783.085
7/7/21,1804.65,-0.002873166284499,1794.7,1784.39
7/8/21,1807.7,0.001690078408556,1799.94,1786.675
7/9/21,1806,-0.000940421530121,1803.91,1788.61
7/12/21,1792.4,-0.007530454042082,1804.12,1789.82
7/13/21,1813.85,0.011967194822584,1804.92,1795.66
7/14/21,1823.2,0.005154781266367,1808.63,1801.665
7/15/21,1823.75,0.000301667397982,1811.84,1805.89
7/16/21,1824.3,0.000301576422207,1815.5,1809.705
7/19/21,1814.9,-0.005152661294743,1820,1812.06
7/20/21,1823.05,0.004490605543005,1821.84,1813.38
7/21/21,1802.15,-0.011464304325169,1817.63,1813.13
7/22/21,1799.45,-0.001498210470827,1812.77,1812.305
7/23/21,1799.6,8.33588040789479E-05,1807.83,1811.665
7/26/21,1800.2,0.000333407423872,1804.89,1812.445
7/27/21,1800.35,8.33240751025866E-05,1800.35,1811.095
7/28/21,1796.6,-0.002082928319493,1799.24,1808.435
7/29/21,1829.3,0.018201046421018,1805.21,1808.99
7/30/21,1825.75,-0.001940633029027,1810.44,1809.135
8/2/21,1811.45,-0.007832397644803,1812.69,1808.79
8/3/21,1812.65,0.000662452731237,1815.15,1807.75
8/4/21,1829.1,0.009075111025294,1821.65,1810.445
8/5/21,1800.75,-0.015499425947187,1815.94,1810.575
8/6/21,1762.9,-0.021019019852839,1803.37,1806.905
8/9/21,1738.85,-0.013642293947473,1788.85,1800.77
8/10/21,1723.35,-0.008913937372401,1770.99,1793.07
8/11/21,1743.6,0.011750369919053,1753.89,1787.77
8/12/21,1747.4,0.002179398944712,1743.22,1779.58
8/13/21,1773.85,0.015136774636603,1745.41,1774.39
8/16/21,1786.35,0.007046819065874,1754.91,1771.88
8/17/21,1789.45,0.001735382203935,1768.13,1769.56
8/18/21,1783.45,-0.003352985554221,1776.1,1764.995
8/19/21,1782.05,-0.000784995374134,1783.03,1763.125
8/20/21,1779.05,-0.001683454448528,1784.07,1764.74
8/23/21,1802,0.012900143334926,1787.2,1771.055
8/24/21,1808.45,0.00357935627081,1791,1779.565
8/25/21,1788.7,-0.010920954408471,1792.05,1784.075
8/26/21,1786.6,-0.001174037010119,1792.96,1787.995
8/27/21,1798.5,0.006660696294638,1796.85,1790.46
8/31/21,1814.85,0.009090909090909,1799.42,1793.31
9/1/21,1811.8,-0.001680579662231,1800.09,1795.545
9/2/21,1812.55,0.000413952974942,1804.86,1798.455
9/3/21,1823.7,0.006151554439878,1812.28,1802.62
9/6/21,1821.6,-0.001151505181773,1816.9,1806.875
9/7/21,1802.15,-0.010677426438296,1814.36,1806.89
9/8/21,1786,-0.008961518186611,1809.2,1804.645
9/9/21,1788.25,0.001259798432251,1804.34,1804.6
9/10/21,1794.6,0.003550957640151,1798.52,1805.4
